0,17,14,170,131,178,197,263
0,0,8,176,179,182,202,250
0,0,0,184,112,187,206,248
0,0,0,0,59,131,42,234
0,0,0,0,0,77,97,268
0,0,0,0,0,0,170,217
0,0,0,0,0,0,0,227
0,0,0,0,0,0,0,0
